5270, sgetrf_nopiv, M256x256x4, 262144,
5386, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5387, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5388, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5389, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5390, strsm, M256x256x4_M256x256x4, 524288,
5391, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5392, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5393, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5394, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5395, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5396, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5397, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5398, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5399, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5400, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5401, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5402, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5403, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5404, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5405, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5406, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5407, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5408, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5409, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5410, strsm, M256x256x4_M256x256x4, 524288,
5411, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5412, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5413, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5414, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5415, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5416, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5417, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5418, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5419, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5420, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5421, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5422, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5423, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5424, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5425, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5426, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5427, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5428, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5429, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5430, strsm, M256x256x4_M256x256x4, 524288,
5431, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5432, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5433, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5434, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5435, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5436, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5437, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5438, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5439, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5440, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5441, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5442, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5443, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5444, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5445, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5446, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5447, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5448, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5449, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5450, strsm, M256x256x4_M256x256x4, 524288,
5451, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5452, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5453, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5454, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5455, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5456, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5457, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5458, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5459, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5460, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5461, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5462, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5463, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5464, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5465, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5466, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5467, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5468, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5469, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5470, strsm, M256x256x4_M256x256x4, 524288,
5471, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5472, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5473, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5474, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5475, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5476, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5477, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5478, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5479, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5480, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5481, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5482, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5483, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5484, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5485, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5486, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5487, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5488, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5489, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5490, strsm, M256x256x4_M256x256x4, 524288,
5491, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5492, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5493, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5494, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5495, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5496, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5497, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5498, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5499, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5500, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5501, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5502, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5503, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5504, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5505, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5506, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5507, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5508, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5509, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5510, strsm, M256x256x4_M256x256x4, 524288,
5511, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5512, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5513, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5514, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5515, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5516, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5517, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5518, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5519, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5520, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5521, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5522, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5523, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5524, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5525, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5526, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5527, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5528, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5529, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5530, strsm, M256x256x4_M256x256x4, 524288,
5531, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5532, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5533, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5534, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5535, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5536, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5537, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5538, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5539, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5540, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5541, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5542, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5543, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5544, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5545, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5546, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5547, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5548, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5549, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5550, strsm, M256x256x4_M256x256x4, 524288,
5551, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5552, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5553, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5554, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5555, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5556, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5557, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5558, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5559, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5560, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5561, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5562, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5563, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5564, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5565, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5566, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5567, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5568, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5569, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5570, strsm, M256x256x4_M256x256x4, 524288,
5571, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5572, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5573, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5574, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5575, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5576, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5577, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5578, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5579, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5580, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5581, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5582, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5583, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5584, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5585, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5586, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5587, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5588, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5589, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5590, strsm, M256x256x4_M256x256x4, 524288,
5591, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5592, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5593, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5594, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5595, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5596, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5597, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5598, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5599, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5600, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5601, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5602, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5603, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5604, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5605, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5606, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5607, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5608, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5609, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5610, strsm, M256x256x4_M256x256x4, 524288,
5611, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5612, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5613, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5614, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5615, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5616, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5617, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5618, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5619, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5620, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5621, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5622, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5623, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5624, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5625, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5626, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5627, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5628, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5629, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5630, strsm, M256x256x4_M256x256x4, 524288,
5631, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5632, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5633, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5634, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5635, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5636, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5637, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5638, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5639, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5640, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5641, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5642, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5643, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5644, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5645, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5646, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5647, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5648, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5649, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5650, strsm, M256x256x4_M256x256x4, 524288,
5651, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5652, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5653, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5654, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5655, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5656, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5657, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5658, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5659, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5660, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5661, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5662, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5663, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5664, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5665, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5666, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5667, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5668, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5669, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5670, sgetrf_nopiv, M256x256x4, 262144,
5671, strsm, M256x256x4_M256x256x4, 524288,
5672, strsm, M256x256x4_M256x256x4, 524288,
5673, strsm, M256x256x4_M256x256x4, 524288,
5674, strsm, M256x256x4_M256x256x4, 524288,
5675, strsm, M256x256x4_M256x256x4, 524288,
5676, strsm, M256x256x4_M256x256x4, 524288,
5677, strsm, M256x256x4_M256x256x4, 524288,
5678, strsm, M256x256x4_M256x256x4, 524288,
5679, strsm, M256x256x4_M256x256x4, 524288,
5680, strsm, M256x256x4_M256x256x4, 524288,
5681, strsm, M256x256x4_M256x256x4, 524288,
5682, strsm, M256x256x4_M256x256x4, 524288,
5683, strsm, M256x256x4_M256x256x4, 524288,
5684, strsm, M256x256x4_M256x256x4, 524288,
5685, strsm, M256x256x4_M256x256x4, 524288,
5686, strsm, M256x256x4_M256x256x4, 524288,
5687, strsm, M256x256x4_M256x256x4, 524288,
5688, strsm, M256x256x4_M256x256x4, 524288,
5689, strsm, M256x256x4_M256x256x4, 524288,
5690, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5691, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5692, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
5693, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
