5270, sgetrf_nopiv, M320x320x4, 409600,
5408, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5409, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5410, strsm, M320x320x4_M320x320x4, 819200,
5411, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5412, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5413, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5414, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5415, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5416, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5417, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5418, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5419, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5420, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5421, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5422, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5423, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5424, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5425, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5426, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5427, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5428, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5429, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5430, strsm, M320x320x4_M320x320x4, 819200,
5431, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5432, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5433, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5434, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5435, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5436, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5437, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5438, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5439, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5440, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5441, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5442, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5443, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5444, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5445, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5446, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5447, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5448, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5449, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5450, strsm, M320x320x4_M320x320x4, 819200,
5451, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5452, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5453, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5454, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5455, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5456, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5457, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5458, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5459, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5460, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5461, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5462, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5463, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5464, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5465, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5466, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5467, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5468, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5469, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5470, strsm, M320x320x4_M320x320x4, 819200,
5471, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5472, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5473, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5474, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5475, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5476, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5477, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5478, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5479, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5480, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5481, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5482, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5483, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5484, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5485, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5486, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5487, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5488, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5489, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5490, strsm, M320x320x4_M320x320x4, 819200,
5491, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5492, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5493, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5494, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5495, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5496, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5497, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5498, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5499, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5500, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5501, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5502, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5503, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5504, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5505, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5506, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5507, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5508, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5509, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5510, strsm, M320x320x4_M320x320x4, 819200,
5511, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5512, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5513, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5514, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5515, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5516, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5517, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5518, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5519, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5520, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5521, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5522, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5523, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5524, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5525, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5526, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5527, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5528, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5529, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5530, strsm, M320x320x4_M320x320x4, 819200,
5531, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5532, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5533, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5534, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5535, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5536, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5537, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5538, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5539, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5540, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5541, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5542, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5543, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5544, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5545, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5546, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5547, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5548, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5549, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5550, strsm, M320x320x4_M320x320x4, 819200,
5551, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5552, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5553, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5554, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5555, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5556, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5557, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5558, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5559, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5560, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5561, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5562, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5563, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5564, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5565, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5566, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5567, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5568, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5569, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5570, strsm, M320x320x4_M320x320x4, 819200,
5571, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5572, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5573, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5574, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5575, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5576, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5577, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5578, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5579, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5580, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5581, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5582, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5583, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5584, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5585, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5586, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5587, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5588, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5589, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5590, strsm, M320x320x4_M320x320x4, 819200,
5591, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5592, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5593, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5594, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5595, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5596, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5597, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5598, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5599, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5600, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5601, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5602, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5603, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5604, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5605, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5606, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5607, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5608, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5609, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5610, strsm, M320x320x4_M320x320x4, 819200,
5611, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5612, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5613, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5614, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5615, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5616, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5617, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5618, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5619, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5620, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5621, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5622, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5623, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5624, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5625, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5626, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5627, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5628, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5629, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5630, strsm, M320x320x4_M320x320x4, 819200,
5631, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5632, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5633, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5634, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5635, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5636, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5637, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5638, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5639, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5640, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5641, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5642, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5643, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5644, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5645, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5646, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5647, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5648, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5649, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5650, strsm, M320x320x4_M320x320x4, 819200,
5651, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5652, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5653, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5654, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5655, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5656, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5657, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5658, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5659, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5660, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5661, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5662, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5663, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5664, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5665, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5666, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5667, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5668, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5669, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
5670, sgetrf_nopiv, M320x320x4, 409600,
5671, strsm, M320x320x4_M320x320x4, 819200,
5672, strsm, M320x320x4_M320x320x4, 819200,
5673, strsm, M320x320x4_M320x320x4, 819200,
5674, strsm, M320x320x4_M320x320x4, 819200,
5675, strsm, M320x320x4_M320x320x4, 819200,
5676, strsm, M320x320x4_M320x320x4, 819200,
5677, strsm, M320x320x4_M320x320x4, 819200,
5678, strsm, M320x320x4_M320x320x4, 819200,
5679, strsm, M320x320x4_M320x320x4, 819200,
5680, strsm, M320x320x4_M320x320x4, 819200,
5681, strsm, M320x320x4_M320x320x4, 819200,
